0   1
100   0   0   0   0
 -5.47032e-05   -4.92201e-05  

     -3.18956      -0.179712       -0.14831    -0.00315762    0.000567688  
 -0.000672933       0.123654      -0.829614       0.397442      -0.372143  
  -0.00140092    3.06356e-05     0.00300137        12.7679       0.719395  
     0.593692      0.0126401    -0.00227248     0.00269378       0.321437  
    -0.153894       0.934342    -0.00827302     0.00578772     0.00379941  

       -3.18956      -0.179712       -0.14831    -0.00315762    0.000567688  
 -0.000672933       0.123654      -0.829614       0.397442      -0.372143  
  -0.00140092    3.06356e-05     0.00300137        12.7679       0.719395  
     0.593692      0.0126401    -0.00227248     0.00269378       0.321437  
    -0.153894       0.934342    -0.00827302     0.00578772     0.00379941  

  

7.26003e-05   0.00353221
8.62397e-05   0.00336268
0.000102435   0.00320135
0.000121663   0.00304781
0.000144492   0.00290168
0.000171595   0.00276261
0.00020377   0.00263024
0.000241966   0.00250425
0.000287307   0.00238433
0.000341129   0.00227018
0.000405014   0.00216153
0.000480844   0.0020581
0.000570847   0.00195964
0.00067767   0.00186592
0.000804454   0.00177669
0.000954923   0.00169175
0.0011335   0.00161089
0.00134543   0.0015339
0.00159693   0.00146061
0.00189539   0.00139082
0.00224957   0.00132439
0.00266987   0.00126114
0.00316861   0.00120091
0.00376043   0.00114357
0.00446268   0.00108898
0.00529597   0.00103699
0.00628472   0.000987497
0.00745793   0.00094037
0.00884997   0.000895496
0.0105017   0.000852767
0.0124614   0.000812082
0.0147866   0.000773341
0.0175454   0.000736451
0.0208187   0.000701324
0.0247022   0.000667875
0.0293098   0.000636024
0.0347764   0.000605694
0.0412621   0.000576812
0.0489568   0.000549309
0.0580857   0.00052312
0.0689163   0.00049818
0.0817655   0.00047443
0.0970094   0.000451815
0.115094   0.000430278
0.13655   0.000409768
0.162003   0.000390238
0.1922   0.000371639
0.228023   0.000353927
0.270522   0.00033706
0.320939   0.000320997
0.38075   0.000305701
0.451705   0.000291134
0.53588   0.000277261
0.635738   0.00026405
0.754199   0.000251469
0.894729   0.000239487
1.06144   0.000228077
1.25921   0.000217211
1.49381   0.000206862
1.77213   0.000197007
2.10228   0.000187621
2.49394   0.000178684
2.95855   0.000170171
3.50971   0.000162065
4.16352   0.000154345
4.93913   0.000146992
5.85919   0.000139991
6.95063   0.000133322
8.24536   0.000126971
9.78124   0.000120924
11.6032   0.000115164
13.7645   0.000109678
16.3283   0.000104454
19.3696   9.94788e-05
22.9774   9.47409e-05
27.2571   9.02282e-05
32.3339   8.5931e-05
38.3562   8.18382e-05
45.5001   7.79408e-05
53.9744   7.42286e-05
64.027   7.06932e-05
1.47107e-18   34.1064
1.87747e-16   6.81382
1.72374e-15   3.6891
7.14046e-15   2.4901
2.05254e-14   1.85596
4.79054e-14   1.46414
9.77611e-14   1.19838
1.81679e-13   1.0065
3.15162e-13   0.861609
5.18631e-13   0.748465
8.18657e-13   0.657762
1.24947e-12   0.583508
1.8548e-12   0.521671
2.69013e-12   0.469433
3.82543e-12   0.42477
5.34848e-12   0.386189
7.36891e-12   0.352565
1.00231e-11   0.323032
1.348e-11   0.296917
1.79483e-11   0.273685
2.36853e-11   0.252907
3.10069e-11   0.234235
4.03003e-11   0.217383
5.2039e-11   0.202115
6.6801e-11   0.188233
8.52906e-11   0.175571
1.08364e-10   0.163988
1.37062e-10   0.153365
1.72645e-10   0.143597
2.16641e-10   0.134596
2.70898e-10   0.126284
3.37648e-10   0.118595
4.19586e-10   0.111468
5.19959e-10   0.104852
6.42681e-10   0.0987007
7.92462e-10   0.0929737
9.74966e-10   0.0876345
1.197e-09   0.0826508
1.46673e-09   0.0779936
1.79398e-09   0.0736368
2.1905e-09   0.0695571
2.67038e-09   0.0657331
3.25053e-09   0.0621458
3.95116e-09   0.0587776
4.79646e-09   0.0556128
5.81538e-09   0.052637
7.04254e-09   0.0498369
8.51927e-09   0.0472004
1.0295e-08   0.0447166
1.24288e-08   0.0423751
1.4991e-08   0.0401668
1.80657e-08   0.0380829
2.17532e-08   0.0361154
2.61732e-08   0.0342572
3.14684e-08   0.0325013
3.78087e-08   0.0308414
4.53968e-08   0.0292717
5.44743e-08   0.0277868
6.53287e-08   0.0263816
7.83026e-08   0.0250513
9.3804e-08   0.0237917
1.12319e-07   0.0225986
1.34424e-07   0.0214682
1.60809e-07   0.0203969
1.92292e-07   0.0193814
2.29847e-07   0.0184185
2.74632e-07   0.0175053
